Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Albania,ALB,Age dependency ratio (% of working-age population),SP.POP.DPND,49.4779086790466,48.1180582286677,47.033079896868,46.2566558556374,45.7746795115992,45.5504024648604,45.6450337108694,45.6820974885622,45.8100373938934,46.2035217630944
Albania,ALB,"Age dependency ratio, old",SP.POP.DPND.OL,15.9125347586229,16.3151924258376,16.743383665768,17.2155537368777,17.7563717993417,18.3779738972574,18.8700857938335,19.4180639378306,20.0412141646094,20.7647356526265
Albania,ALB,"Age dependency ratio, young",SP.POP.DPND.YG,33.5653739204237,31.8028658028301,30.2896962311,29.0411021187597,28.0183077122575,27.172428567603,26.7749479170359,26.2640335507317,25.7688232292839,25.438786110468
Albania,ALB,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,16527,16858,17454,18126,18618,18752,18279,17449,16428,15476
Albania,ALB,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,18186,18376,18877,19493,19955,20071,19669,18921,17977,17074
Albania,ALB,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,15966,16077,16153,16536,16899,17116,18246,16724,16356,15974
Albania,ALB,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,18031,17807,17947,18198,18441,18554,19598,18144,17783,17401
Albania,ALB,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,15856,15657,15649,15487,15689,15912,16899,17796,16224,16258
Albania,ALB,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,18224,17742,17465,17402,17429,17492,18364,19154,17603,17595
Albania,ALB,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,16138,15646,15369,15243,14936,15102,15882,16734,17373,16366
Albania,ALB,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,18717,18001,17491,17154,16865,16840,17483,18201,18722,17679
Albania,ALB,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,16752,15987,15455,15104,14864,14648,15170,15898,16595,16947
Albania,ALB,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,19464,18534,17815,17271,16862,16551,16927,17501,18049,18283
Albania,ALB,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,17636,16624,15855,15287,14864,14510,14744,15283,15940,16452
Albania,ALB,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,20415,19296,18390,17660,17070,16579,16665,17040,17529,17892
Albania,ALB,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,18731,17505,16517,15746,15146,14651,14563,14883,15420,15979
Albania,ALB,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,21524,20249,19168,18277,17526,16878,16651,16804,17163,17551
Albania,ALB,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,19976,18576,17396,16435,15665,15031,14591,14660,15046,15555
Albania,ALB,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,22742,21358,20125,19073,18185,17401,16839,16748,16953,17280
Albania,ALB,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,21311,19768,18443,17312,16380,15612,14886,14576,14779,15206
Albania,ALB,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,24021,22519,21236,20035,19000,18103,17280,16827,16856,17097
Albania,ALB,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,22675,21022,19585,18338,17258,16355,15459,14787,14583,14897
Albania,ALB,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,25315,23664,22343,21150,19969,18938,17976,17186,16824,16958
Albania,ALB,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,24085,22289,20760,19431,18265,17235,16239,15354,14711,14588
Albania,ALB,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,26618,24779,23357,22206,21090,19914,18849,17876,17101,16816
Algeria,DZA,Age dependency ratio (% of working-age population),SP.POP.DPND,48.6745355689317,49.2130947282274,49.7782226763803,50.4972171724543,51.5091894345198,52.8377883037925,54.1840138271847,55.8040014735226,57.508032444058,58.9904904950003
Algeria,DZA,"Age dependency ratio, old",SP.POP.DPND.OL,8.11198868902637,8.21955943821732,8.33669511342277,8.48312864559405,8.68620464764509,8.96185243837827,9.26334759584305,9.62433381113148,10.0214421059224,10.4182936955012
Algeria,DZA,"Age dependency ratio, young",SP.POP.DPND.YG,40.5625468799053,40.99353529001,41.4415275629575,42.0140885268603,42.8229847868748,43.8759358654142,44.9206662313416,46.1796676623911,47.4865903381357,48.5721967994992
Algeria,DZA,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,445525,457120,462298,463409,464157,467262,474833,484738,493943,498220
Algeria,DZA,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,465094,477212,482793,484191,485144,488410,496157,506198,515450,519630
Algeria,DZA,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,405182,438931,435281,446543,456624,466410,469883,487171,495062,498788
Algeria,DZA,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,422629,457923,454136,466113,476831,487133,490987,508616,516657,520375
Algeria,DZA,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,371203,402754,433171,428290,445190,460044,467103,472155,491760,495898
Algeria,DZA,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,386940,419873,451756,446709,464542,480169,487759,493184,513206,517445
Algeria,DZA,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,343195,371417,401087,427775,430580,449024,459542,467448,474164,489903
Algeria,DZA,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,357594,386986,418029,446044,449025,468410,479589,488006,495093,511215
Algeria,DZA,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,320764,344777,372329,399760,422258,434208,447934,458694,467531,476158
Algeria,DZA,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,334158,359096,387867,416609,440218,452746,467243,478635,487968,496984
Algeria,DZA,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,303516,322689,347003,373558,398326,416456,433017,446508,457592,467603
Algeria,DZA,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,316202,336035,361370,389146,415092,434071,451487,465711,477402,487914
Algeria,DZA,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,291058,304763,325217,349527,374692,396627,415650,431500,444833,456478
Algeria,DZA,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,303291,317369,338633,364016,390338,413275,433213,449874,463908,476154
Algeria,DZA,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,282996,290607,306580,328025,351964,375578,396694,414532,429743,443148
Algeria,DZA,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,294995,302663,319219,341581,366583,391251,413316,432017,447999,462091
Algeria,DZA,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,278937,281323,290703,308661,330751,354170,376262,396463,413182,427976
Algeria,DZA,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,290880,293088,302689,321398,344455,368891,391926,413034,430569,446111
Algeria,DZA,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,278487,277264,280179,291046,310664,333260,354841,376664,396012,411824
Algeria,DZA,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,290514,289013,291818,303024,323506,347086,369556,392296,412512,429108
Algeria,DZA,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,280909,277542,276114,279274,291313,312462,333542,355248,376856,395551
Algeria,DZA,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,293148,289467,287774,290844,303291,325385,347352,369933,392437,411976
American Samoa,ASM,Age dependency ratio (% of working-age population),SP.POP.DPND,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age dependency ratio, old",SP.POP.DPND.OL,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age dependency ratio, young",SP.POP.DPND.YG,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Age dependency ratio (% of working-age population),SP.POP.DPND,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age dependency ratio, old",SP.POP.DPND.OL,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age dependency ratio, young",SP.POP.DPND.YG,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Age dependency ratio (% of working-age population),SP.POP.DPND,97.6377143213992,97.9882992271964,98.1454472706984,98.1304781263351,97.9422055741664,97.5692386262848,97.2945881228216,96.8202278267608,96.1757404434103,95.3940418170685
Angola,AGO,"Age dependency ratio, old",SP.POP.DPND.OL,4.66574437832991,4.6476362215512,4.62868342373987,4.60214018672371,4.5586959070841,4.49640300513132,4.46086782715692,4.40719429304328,4.34798471638409,4.29738273872188
Angola,AGO,"Age dependency ratio, young",SP.POP.DPND.YG,92.9719699430693,93.3406630056452,93.5167638469585,93.5283379396114,93.3835096670823,93.0728356211535,92.8337202956647,92.4130335337176,91.8277557270262,91.0966590783467
Angola,AGO,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,489162,501358,512066,521732,531113,540869,551479,562521,574312,587191
Angola,AGO,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,490273,504943,518997,532224,544493,555841,566222,575854,585607,596646
Angola,AGO,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,467388,485572,494235,506384,517958,529238,539655,551709,562968,574855
Angola,AGO,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,467108,486418,498242,513107,527084,540054,553467,563083,573926,585333
Angola,AGO,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,446725,464947,482233,490508,503818,516375,527674,538328,550912,562233
Angola,AGO,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,445301,464369,482811,494103,509383,523649,537878,551147,561149,573033
Angola,AGO,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,427144,445137,462747,478963,488855,502451,514689,526000,536937,549330
Angola,AGO,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,424801,443408,461867,479271,491494,506752,521711,535756,548833,559843
Angola,AGO,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,408616,426154,443780,460613,475605,487641,500827,512895,524263,535538
Angola,AGO,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,405558,423518,441740,459430,475673,489488,505076,519825,533639,546469
Angola,AGO,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,391113,408008,425384,442487,458396,472117,486218,499098,511040,522519
Angola,AGO,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,387519,404683,422449,440135,456937,471979,488083,503450,517944,531473
Angola,AGO,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,374605,390681,407612,424677,441114,456052,471040,484692,497309,509179
Angola,AGO,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,370634,386861,404013,421440,438476,454352,470864,486727,501829,516015
Angola,AGO,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,359064,374151,390451,407274,423892,439619,455473,469863,483108,495514
Angola,AGO,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,354851,370010,386399,403400,420381,436730,453550,469795,485376,500162
Angola,AGO,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,344461,358588,373891,390278,406863,422991,439390,454798,468631,481519
Angola,AGO,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,340119,354244,369574,385992,402740,419237,436144,452793,468731,483980
Angola,AGO,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,330767,344066,358298,373685,390034,406341,422818,439069,454068,467392
Angola,AGO,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,326386,339598,353817,369191,385539,401998,418714,435602,452041,467624
Angola,AGO,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,317879,330502,343849,358060,373413,389684,406039,422557,438695,453333
Angola,AGO,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,313543,325978,339249,353440,368763,385008,401433,418232,435064,451247
Antigua and Barbuda,ATG,Age dependency ratio (% of working-age population),SP.POP.DPND,46.408316008316,46.0124004122564,45.5158538548205,45.0194910151174,44.6213458744121,44.3652410047522,44.4417279158963,44.5235354698007,44.6778458949393,44.9479120026268
Antigua and Barbuda,ATG,"Age dependency ratio, old",SP.POP.DPND.OL,10.7725571725572,10.9149802869436,11.0864316755191,11.2889424143505,11.5135228036186,11.775597111646,12.0761578778479,12.3932271157691,12.7313980045679,13.1249813438405
Antigua and Barbuda,ATG,"Age dependency ratio, young",SP.POP.DPND.YG,35.6357588357588,35.0974201253129,34.4294221793015,33.730548600767,33.1078230707936,32.5896438931062,32.3655700380484,32.1303083540316,31.9464478903714,31.8229306587863
Antigua and Barbuda,ATG,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,751,754,756,756,754,749,744,736,728,718
Antigua and Barbuda,ATG,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,773,777,780,782,780,776,769,760,749,737
Antigua and Barbuda,ATG,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,706,736,715,720,724,727,745,730,729,726
Antigua and Barbuda,ATG,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,728,758,737,743,748,751,771,752,750,747
Antigua and Barbuda,ATG,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,675,699,722,693,702,709,726,741,727,730
Antigua and Barbuda,ATG,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,697,721,742,715,723,730,750,766,749,752
Antigua and Barbuda,ATG,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,656,674,693,707,685,695,710,725,737,730
Antigua and Barbuda,ATG,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,677,695,713,727,705,714,732,749,761,752
Antigua and Barbuda,ATG,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,648,659,674,687,693,685,697,711,724,732
Antigua and Barbuda,ATG,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,668,680,694,706,711,702,717,733,747,756
Antigua and Barbuda,ATG,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,649,654,663,674,680,677,687,699,712,723
Antigua and Barbuda,ATG,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,668,673,682,692,698,694,705,719,734,746
Antigua and Barbuda,ATG,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,657,655,660,667,673,673,679,689,701,713
Antigua and Barbuda,ATG,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,674,674,678,685,690,689,696,708,721,734
Antigua and Barbuda,ATG,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,671,663,662,666,670,672,674,681,691,702
Antigua and Barbuda,ATG,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,686,680,680,683,686,687,689,698,710,723
Antigua and Barbuda,ATG,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,688,676,669,669,671,673,671,674,682,693
Antigua and Barbuda,ATG,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,702,691,686,686,687,688,686,690,700,712
Antigua and Barbuda,ATG,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,708,692,681,676,675,677,672,671,674,683
Antigua and Barbuda,ATG,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,720,707,697,691,691,691,687,686,690,701
Antigua and Barbuda,ATG,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,731,711,697,686,681,681,676,672,670,674
Antigua and Barbuda,ATG,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,740,724,711,701,697,696,691,687,685,690
Arab World,ARB,Age dependency ratio (% of working-age population),SP.POP.DPND,63.2016235695226,62.5723283211832,62.0893293511709,61.7307653195897,61.4465298447854,61.195307253378,61.2836148998343,61.2539512715361,61.1654735231031,61.0818006488923
Arab World,ARB,"Age dependency ratio, old",SP.POP.DPND.OL,6.66162529149746,6.66872801443877,6.68688277915121,6.720702557091,6.7764961668418,6.8581874310854,6.98148206660518,7.12144635588645,7.27378445327759,7.43200320011483
Arab World,ARB,"Age dependency ratio, young",SP.POP.DPND.YG,54.5177314053355,53.9191352407309,53.4683400565992,53.1362545213852,52.8617950507743,52.5957120528749,52.6113490351042,52.4964225492615,52.3133627818897,52.1270874321548
Arab World,ARB,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,..,..,..,..,..,..,..,..,..,..
